Vin_1A_H,Vin_1B_H,Vin_1A_L,Vin_1B_L,Vou_1A_uH,Vou_1B_uH,Vou_1A_uL,Vou_1B_uL
-1,1,-1,1,-0.4213398,0.884067,-0.6970639,0.7203842
-0.777777777777778,0.777777777777778,-0.777777777777778,0.777777777777778,-0.4213398,0.884067,-0.697064,0.720384
-0.555555555555556,0.555555555555556,-0.555555555555556,0.555555555555556,-0.4213379,0.8840669,-0.697063,0.7203851
-0.333333333333333,0.333333333333333,-0.333333333333333,0.333333333333333,-0.4213467,0.8840671,-0.6970682,0.7203808
-0.111111111111111,0.111111111111111,-0.111111111111111,0.111111111111111,-0.4212194,0.8840597,-0.6970049,0.7204223
0.111111111111111,-0.111111111111111,0.111111111111111,-0.111111111111111,0.7111158,-0.7046879,0.8775672,-0.3990316
0.333333333333333,-0.333333333333333,0.333333333333333,-0.333333333333333,0.7111013,-0.7047021,0.8775663,-0.3990462
0.555555555555556,-0.555555555555556,0.555555555555556,-0.555555555555556,0.7110971,-0.7047063,0.877566,-0.3990506
0.777777777777778,-0.777777777777778,0.777777777777778,-0.777777777777778,0.711107,-0.7046964,0.8775666,-0.3990404
1,-1,1,-1,0.711107,-0.7046964,0.8775666,-0.3990404
